FIPS,Name,ToxPi Score,HClust Group,KMeans Group,Source,Infection Rate: Transmissible Cases!25!0xcc3333ff,Infection Rate: Disease Spread!5!0xe64d4dff,Pop Concentration: Pop Mobility!10!0x57b757ff,Pop Concentration: Residential Density!10!0x5ced5cff,Intervention: Social Distancing!10!0x4258c9ff,Intervention: Testing!10!0x6079f7ff,Health & Environment: Pop Demographics!10!0x6b0b9eff,Health & Environment: Air Pollution!10!0x8e26c4ff,Health & Environment: Age Distribution!10!0x9a42c8ff,Health & Environment: Co-morbidities!10!0xb460e0ff,Health & Environment: Health Disparities!10!0xc885ecff,Health & Environment: Hospital Beds!5!0xdeb9f1ff
25009,"Massachusetts, Essex",0.4917005936582259,1,1,"-70.9469,42.6688",0.5589290271973449,0.9919028340080971,0.714390212086876,0.8045,0.675,0.1908342241796416,0.4575520194434646,0.2874251497005988,0.542700408721451,0.1905117833790181,0.13797142723958014,0.5041964219595644
36119,"New York, Westchester",0.5880570608032204,2,1,"-73.7574,41.1628",1.0,0.975100942126514,0.8257911120910538,0.9386,0.425,0.05706107590166463,0.5966747240849553,0.44311377245508987,0.5449798764246452,0.11299810812597914,0.18925397576975372,0.4593802882477169
1125,"Alabama, Tuscaloosa",0.5528402288772152,10,8,"-87.5256,33.2873",0.3763622427321519,1.0,0.6387607411293372,0.809,1.0,0.5425347746281133,0.5765381669303161,0.4970059880239522,0.4437744133187831,0.3860985791869958,0.3753562199842618,0.4010567418661029
25005,"Massachusetts, Bristol",0.4894200417964318,10,8,"-71.1087,41.7923",0.4600864501356787,1.0,0.6729603460582114,0.6466,1.0,0.1908342241796416,0.4538639589523053,0.23353293413173656,0.542700408721451,0.28397598377787925,0.2052558249397773,0.4756214327103978
25021,"Massachusetts, Norfolk",0.4766539965086586,1,1,"-71.2053,42.1607",0.5892833178349327,0.9178082191780821,0.7249923788213172,0.6603,0.75,0.1908342241796416,0.3919806775142294,0.3053892215568862,0.540406913436432,0.15548674238636928,0.026527013697613733,0.5602907611787408
2020,"Alaska, Anchorage",0.4517381386194098,10,9,"-149.1427,61.15",0.3844792433254477,1.0,0.6681951130401846,0.8176,0.675,0.2562382276647323,0.7185197689240339,0.0,0.3606106398115555,0.2811994770152286,0.18476294500321186,0.4468049059401152
4013,"Arizona, Maricopa",0.5308536414494346,10,3,"-112.4918,33.3484",0.33109045484636634,0.9899665551839459,0.7290967847844378,0.7259,1.0,0.5050293251046659,0.6107802475859518,0.4550898203592814,0.4990893333193936,0.22542919834418,0.3222160698319449,0.4806606481603755
35001,"New Mexico, Bernalillo",0.4858169812279748,10,9,"-106.6704,35.0516",0.33256751477878754,0.958333333333333,0.7254474707324037,0.659,1.0,0.20209175372188432,0.6119202109818931,0.23353293413173656,0.5166605513962695,0.22240246810436898,0.3537419374344066,0.47465897046617406
18097,"Indiana, Marion",0.6043255212269587,7,8,"-86.1383,39.7816",0.5564776328968261,0.993174061433447,0.7837495282807024,0.6839,1.0,0.5282032185034954,0.5935093193310049,0.5868263473053893,0.4285603903886945,0.4010874635518759,0.4630601427132378,0.39478298460759137
18003,"Indiana, Allen",0.4750403982259157,9,7,"-85.068,41.0919",0.16027761961576542,1.0,0.673939844871029,0.3878,1.0,0.5282032185034954,0.5136768651389199,0.5748502994011976,0.4833394486037307,0.3697772156014267,0.3085077359314863,0.3944326014664909
18057,"Indiana, Hamilton",0.4277141496705409,8,2,"-86.0524,40.0731",0.41910341237252896,1.0,0.688638615345179,0.035,0.825,0.5282032185034954,0.3495495832998238,0.5149700598802395,0.4094437997825015,0.17483613465196032,0.029666459209190726,0.4867209385560972
18163,"Indiana, Vanderburgh",0.5045958132308039,10,3,"-87.5876,38.0266",0.1656927313238721,1.0,0.6990751462885874,0.7096,1.0,0.5282032185034954,0.4534607432572845,0.5688622754491018,0.5380992168517501,0.41577185534834943,0.3029370991904099,0.3544125643727838
18089,"Indiana, Lake",0.5491089201448761,10,7,"-87.3828,41.4187",0.32401807151739964,1.0,0.7264389672108085,0.504,1.0,0.5282032185034954,0.5944084841491332,0.6766467065868265,0.5287228277828,0.419081279110353,0.3971721381919737,0.35828540296412564
17167,"Illinois, Sangamon",0.4457157561226628,10,9,"-89.6587,39.7584",0.18754234575514175,1.0,0.6515825944638117,0.6361,0.675,0.4113807569700113,0.4704137868214503,0.5089820359281437,0.5517358041566147,0.3241828182696237,0.19431678937252406,0.3577930023265024
17097,"Illinois, Lake",0.4900300715287472,8,1,"-88.0037,42.3225",0.4914010310630518,0.992805755395683,0.7175600967705097,0.5365,0.575,0.4113807569700113,0.5212312440295588,0.5748502994011976,0.4640817135884802,0.19104013110600213,0.14803851506058166,0.5215753636550535
18105,"Indiana, Monroe",0.5052023628815184,10,3,"-86.5241,39.1613",0.2571260938746416,1.0,0.6737255438187925,0.8921,1.0,0.5282032185034954,0.3631053359671794,0.44311377245508987,0.43472072581226856,0.24944564164187336,0.3551862702739293,0.4652275857194959
33011,"New Hampshire, Hillsborough",0.4159241795205528,8,9,"-71.72,42.9154",0.34207841144262985,1.0,0.6945385324260481,0.4998,0.675,0.3068769678475663,0.3338859485135741,0.2694610778443114,0.5067215141840639,0.2419690170181025,0.0938556170647365,0.4434950810038636
34017,"New Jersey, Hudson",0.5569568071958201,1,1,"-74.0752,40.7377",0.6694432270006294,0.9977324263038551,0.8556325871481312,0.8434,0.575,0.2868895593876813,0.5869882546909269,0.4131736526946108,0.41269877075759065,0.19142243575055345,0.3989619256711221,0.4506372463872687
32031,"Nevada, Washoe",0.4671442198493028,10,9,"-119.6632,40.6656",0.4152596493441984,0.964912280701754,0.6674109622528746,0.772,0.5,0.3477997618556609,0.5062541285157797,0.3233532934131737,0.5239446622367122,0.2088395943217312,0.267592319680929,0.4030055242561019
36001,"New York, Albany",0.4862866038893036,1,1,"-73.9772,42.6006",0.6444502052059259,0.988304093567251,0.7767778967261484,0.7297,0.5,0.05706107590166463,0.4796057874393345,0.3652694610778443,0.5380992168517501,0.2301755186392572,0.10820162072188216,0.3768288229199451
32003,"Nevada, Clark",0.4988306766054171,10,8,"-115.013,36.2146",0.4540697063463611,0.977142857142857,0.7073273408593914,0.7443,0.425,0.3477997618556609,0.6042313239806841,0.38323353293413176,0.4886637078344629,0.2777732571340662,0.4069748351712813,0.4526680067214104
34031,"New Jersey, Passaic",0.5648883203313977,1,1,"-74.2995,41.0324",0.6984472520548324,0.9974937343358399,0.7927174898013095,0.9067,0.5,0.2868895593876813,0.6092525695258874,0.4011976047904192,0.4833394486037307,0.2173473687207196,0.3873687185042151,0.4628524950070155
34039,"New Jersey, Union",0.5486171178670424,1,1,"-74.3068,40.6584",0.6949301118926762,0.9976851851851851,0.8224708523930072,0.7905,0.5,0.2868895593876813,0.6148609654283366,0.44311377245508987,0.4833394486037307,0.1807977826868272,0.2872346922219587,0.42467805567422573
34013,"New Jersey, Essex",0.5781250667069369,1,1,"-74.2466,40.7868",0.6925808576673036,0.9983579638752049,0.8402131726402379,0.9411,0.5,0.2868895593876813,0.669795779609172,0.4131736526946108,0.4612475416970637,0.2746424349063969,0.41953032864082745,0.3786794763097173
35013,"New Mexico, Doña Ana",0.4956627246490005,10,9,"-106.8329,32.3528",0.31383090327627355,1.0,0.5944400406374546,0.9723,0.75,0.20209175372188432,0.4794317984404492,0.2874251497005988,0.5092312328105775,0.2684139038948714,0.5977937156404829,0.5001584101510076
20177,"Kansas, Shawnee",0.4930203575542923,10,3,"-95.7557,39.041",0.1685801726278854,1.0,0.6617078532670299,0.7755,1.0,0.4975615385476877,0.5791974407283141,0.39520958083832336,0.560557323866868,0.3950034865202303,0.19305012236056332,0.3670333834598464
18141,"Indiana, St. Joseph",0.5323032768495611,10,8,"-86.2904,41.6176",0.3453748892437715,0.9523809523809521,0.6924789469681146,0.7157,0.825,0.5282032185034954,0.5432148410019714,0.5868263473053893,0.5142005305328247,0.3588845986400616,0.3324965975488379,0.4343163616378327
19013,"Iowa, Black Hawk",0.4891469037038222,10,3,"-92.3052,42.4705",0.2454589416956069,1.0,0.7228965534919621,0.6663,1.0,0.481687721387119,0.4763197515286527,0.38323353293413176,0.5239446622367122,0.32745921242557857,0.21318935696172409,0.4113163021857589
18157,"Indiana, Tippecanoe",0.4886783972822938,10,3,"-86.8941,40.3887",0.23941572938426114,1.0,0.6794334464087048,0.8424,0.825,0.5282032185034954,0.4258247221093605,0.4730538922155689,0.3927283612037091,0.30777125644742875,0.3307633017802838,0.4095248877989363
20173,"Kansas, Sedgwick",0.4849053163819658,9,7,"-97.4608,37.6843",0.2168026292329232,1.0,0.6744709358404037,0.4588,1.0,0.4975615385476877,0.5846584051572747,0.4191616766467066,0.4752076683887773,0.3481233750516776,0.3075393066070127,0.5075739509054491
20045,"Kansas, Douglas",0.5027994448228567,10,8,"-95.2925,38.885",0.4006418842497223,1.0,0.6517191846459752,0.6991,0.825,0.4975615385476877,0.5851394838823794,0.407185628742515,0.4061601502796258,0.2257452491624587,0.2172800072463567,0.5369942143088092
19153,"Iowa, Polk",0.4539986972108037,10,9,"-93.5777,41.6868",0.2850466703728295,1.0,0.8104493521524427,0.6157,0.75,0.481687721387119,0.44608059578821657,0.33532934131736525,0.4407808887294848,0.2679348458420269,0.11436560110131133,0.4000773857700113
19103,"Iowa, Johnson",0.4864882872518833,8,1,"-91.5875,41.6717",0.5196275031629539,0.7346938775510201,0.7277482196789995,0.8593,0.675,0.481687721387119,0.4444868582091192,0.377245508982036,0.38929338935206537,0.1778279688586005,0.14028204660915433,0.2836323617771063
20209,"Kansas, Wyandotte",0.5950227688205098,10,8,"-94.7638,39.1173",0.4978745350329048,1.0,0.7132492112934719,0.6686,1.0,0.4975615385476877,0.6747129674931698,0.4251497005988024,0.4191246507650109,0.4749328344909778,0.6573922294146436,0.3247502801406921
20091,"Kansas, Johnson",0.43505797069972935,8,7,"-94.8225,38.8855",0.3781428346013971,0.932203389830508,0.7188374578012561,0.0783,1.0,0.4975615385476877,0.41336461814524894,0.407185628742515,0.4752076683887773,0.1515841679618103,0.04324506694267705,0.4829594115957949
19113,"Iowa, Linn",0.4578634175426112,10,7,"-91.5981,42.0792",0.29627622704477424,1.0,0.7567756337278777,0.3938,1.0,0.481687721387119,0.3953487524122528,0.4011976047904192,0.5166605513962695,0.3042139896227721,0.0419686433666265,0.3818985099347364
19163,"Iowa, Scott",0.4453540976600704,9,7,"-90.6196,41.6394",0.25550166388102497,1.0,0.7415464835068445,0.3591,0.825,0.481687721387119,0.4548758350546085,0.4371257485029941,0.5191044408593759,0.3295254605409452,0.1168742425864868,0.3266642572198831
19193,"Iowa, Woodbury",0.4682657749150826,10,3,"-96.0459,42.3898",0.14707143887189694,1.0,0.6782553211350489,0.7911,0.825,0.481687721387119,0.5756250709048315,0.3592814371257485,0.4965101409658336,0.34866384433993225,0.27617400073210363,0.30669210533634633
25017,"Massachusetts, Middlesex",0.4697065548841923,1,1,"-71.3905,42.4861",0.5555083946293974,0.9089219330855021,0.7420175943865811,0.8195,0.675,0.1908342241796416,0.3842149254056825,0.32934131736526945,0.504194780386106,0.10757480891524353,0.02603388563114671,0.4987768933329762
34021,"New Jersey, Mercer",0.5130123286654263,1,1,"-74.7048,40.2805",0.5541812798570992,1.0,0.7515274310886779,0.8672,0.5,0.2868895593876813,0.5862530127601022,0.34730538922155696,0.4990893333193936,0.21280758556629967,0.2515923977334417,0.4490723991958557
4027,"Arizona, Yuma",0.4969111942515177,10,3,"-113.9067,32.769",0.14203781088703246,1.0,0.5401861281391742,0.9796,0.75,0.5050293251046659,0.4913814802479325,0.29940119760479045,0.579673914473061,0.3374015500724912,0.6254268346225047,0.4963899413235429
5143,"Arkansas, Washington",0.5098058969458489,10,3,"-94.218,35.9768",0.262010554829817,1.0,0.6455934933684224,0.8825,0.825,0.643653677784219,0.5101972448661501,0.4131736526946108,0.3995047625702957,0.3102842949863696,0.3763694572327035,0.4225414824915945
5131,"Arkansas, Sebastian",0.5116274642895213,9,3,"-94.2716,35.1961",0.11432918759983406,1.0,0.6514281151834136,0.6998,1.0,0.643653677784219,0.6139979932089248,0.4550898203592814,0.5166605513962695,0.41291234500271545,0.4519729519135091,0.32800975954219674
5031,"Arkansas, Craighead",0.5277340636169638,10,3,"-90.6324,35.8302",0.24180428015232625,1.0,0.6165202735210171,0.9058,0.825,0.643653677784219,0.5571524871570954,0.4670658682634731,0.4668944952995217,0.4543392360868154,0.3791646526187401,0.3531488082007001
5119,"Arkansas, Pulaski",0.5706424663345997,10,8,"-92.3136,34.7705",0.5019539577493561,1.0,0.6963462560851937,0.631,1.0,0.643653677784219,0.6190221214599879,0.4670658682634731,0.4990893333193936,0.3907720264324182,0.2769800615578968,0.30843317981304497
5007,"Arkansas, Benton",0.4791119591055781,9,7,"-94.2568,36.3364",0.3286769915664444,1.0,0.6363369949641813,0.3136,1.0,0.643653677784219,0.4685057417149416,0.44311377245508987,0.4612475416970637,0.2694307240753515,0.1730867468158369,0.5164636207938621
6001,"California, Alameda",0.5132542683246332,8,8,"-121.8929,37.6463",0.3960396035481109,0.9719101123595509,0.8065752616514845,0.9159999999999999,0.575,0.6850020337713364,0.5803509862045476,0.44311377245508987,0.4612475416970637,0.08151176342271371,0.16391244483476056,0.4538209699417298
6059,"California, Orange",0.4752120856820973,8,9,"-117.7646,33.7015",0.3543835328771084,0.9765625,0.8350019379227094,0.5683,0.575,0.6850020337713364,0.403880422408021,0.4550898203592814,0.4833394486037307,0.08936935715260824,0.2406761274823981,0.4605036822667208
6013,"California, Contra Costa",0.4854018422843929,8,2,"-121.929,37.9192",0.38916448278571697,0.870229007633588,0.7715544493254937,0.4795,0.575,0.6850020337713364,0.5594789321905729,0.5149700598802395,0.5117241638959221,0.13769884905996788,0.1674380575620418,0.5142615441765016
6023,"California, Humboldt",0.4935846743798361,8,8,"-123.876,40.6992",0.3286016209973373,0.9,0.5938769743413607,0.9042,0.325,0.6850020337713364,0.5453355114572181,0.34730538922155696,0.5517358041566147,0.2839450525270573,0.4245931422435978,0.4746209390717309
22071,"Louisiana, Orleans",0.5877272638874353,2,1,"-89.9266,30.0697",0.870701364158574,0.985957873620863,0.75830149593438,0.7771,0.425,0.1732943039832769,0.6356051663422082,0.3592814371257485,0.472457162859293,0.4071876987509229,0.4666202045433549,0.4040219636937822
21067,"Kentucky, Fayette",0.5022597979403667,10,8,"-84.4558,38.0368",0.35198017333349074,0.892857142857143,0.7416720852659398,0.7701,0.75,0.5622406944679389,0.4890206717988517,0.4670658682634731,0.4467440848690857,0.3122134190789658,0.258783226370475,0.30805683875511025
21111,"Kentucky, Jefferson",0.5281595976911097,10,3,"-85.6593,38.1866",0.2642081581367305,0.942857142857143,0.7758351442473156,0.7128,1.0,0.5622406944679389,0.4918357827184908,0.592814371257485,0.5191044408593759,0.4077749987745096,0.2355685059556597,0.3441441321753956
22051,"Louisiana, Jefferson",0.5532649370300442,1,1,"-90.1112,29.7408",0.7407549682638166,0.995633187772926,0.7312670587673238,0.461,0.75,0.1732943039832769,0.6209026220047699,0.29940119760479045,0.5380992168517501,0.4107175313185728,0.3807411206534055,0.40136929429131546
22033,"Louisiana, East Baton Rouge",0.5427248616119023,10,8,"-91.0978,30.5384",0.5197014487465998,1.0,0.7304355078322657,0.7593,1.0,0.1732943039832769,0.5921223589333904,0.3592814371257485,0.4668944952995217,0.3851487911943337,0.33695619049775705,0.3627481268319678
22055,"Louisiana, Lafayette",0.5005274831378089,10,8,"-92.0696,30.2049",0.42200855107662855,1.0,0.7099820412629966,0.8376,0.75,0.1732943039832769,0.5700979077974955,0.38323353293413176,0.4377631248108773,0.3214274886170955,0.32431336975703623,0.3877207847362583
22019,"Louisiana, Calcasieu",0.517515292680241,10,8,"-93.354,30.2293",0.3453501409373077,1.0,0.6372907686568628,0.7829,1.0,0.1732943039832769,0.6073303430007575,0.3892215568862276,0.4939129750014257,0.428450078435743,0.3974321927829611,0.39146717482497795
6029,"California, Kern",0.5654802527381356,10,3,"-118.7278,35.3433",0.22236841378055006,1.0,0.6338942687663895,0.9245,0.675,0.6850020337713364,0.6003401931008326,1.0,0.3752278782944123,0.3054406875437147,0.5709359423750825,0.484482241847105
6037,"California, Los Angeles",0.5683037779158573,10,8,"-118.2282,34.3083",0.4157094710388645,0.9739625711960942,0.8218768639554189,0.9045,0.675,0.6850020337713364,0.5832783277130871,0.6706586826347305,0.4555137084840577,0.1327411059289485,0.42351281356061227,0.4509174494096303
35049,"New Mexico, Santa Fe",0.43020786648422815,10,9,"-105.9775,35.5071",0.4000488870994317,0.941176470588235,0.6210668703080676,0.6552,0.5,0.20209175372188432,0.4717499917548501,0.18562874251497005,0.6544622387094758,0.11380551478790908,0.25396878357206604,0.4978279652818626
6089,"California, Shasta",0.4410764309454385,10,3,"-122.0397,40.7639",0.06323552530733788,0.666666666666667,0.5897231316520465,0.815,0.75,0.6850020337713364,0.4672811985320399,0.3233532934131737,0.6170727822364962,0.26185218920596576,0.3169258439698953,0.3916455348707028
6073,"California, San Diego",0.5054755859487851,8,8,"-116.7365,33.0348",0.3682751104341725,0.9829351535836179,0.7513754529733966,0.8411,0.575,0.6850020337713364,0.5256070399365563,0.44311377245508987,0.4668944952995217,0.1040580784552202,0.2795065298515328,0.4692641374798374
36061,"New York, New York",0.5882879257784485,2,1,"-73.9715,40.7673",0.8753078646030252,0.995656745759612,1.0,0.9736,0.425,0.05706107590166463,0.6066578984979419,0.4670658682634731,0.5310891329236117,0.06564011467201901,0.25975165569494857,0.5632705837791538
6071,"California, San Bernardino",0.5208351728494395,10,3,"-116.1775,34.8406",0.18323954429945152,1.0,0.657490639900822,0.8141,0.675,0.6850020337713364,0.6195771563418722,0.7125748502994013,0.3927283612037091,0.23638387777196815,0.5186455769098504,0.4816766073408095
6067,"California, Sacramento",0.5137902825391321,10,3,"-121.3425,38.4511",0.3200155442046468,0.8495575221238941,0.7717265654675405,0.7603,0.75,0.6850020337713364,0.6088939707658106,0.3652694610778443,0.469686207286858,0.22055603170337887,0.32589670352198713,0.4804598731416616
6019,"California, Fresno",0.5173549589255394,10,3,"-119.6467,36.7573",0.127438469271389,0.8947368421052628,0.6536356965005031,0.8440000000000001,0.675,0.6850020337713364,0.600681622781037,0.7365269461077845,0.4191246507650109,0.27956900198773216,0.570877523441952,0.4731098339655676
25025,"Massachusetts, Suffolk",0.5244999697115711,1,1,"-71.0785,42.328",0.6382151890151957,0.950892857142857,0.8686862788121811,0.9774,0.5,0.1908342241796416,0.6085734817079178,0.2754491017964072,0.41269877075759065,0.1750654145518905,0.3124699850146402,0.3281759269298998
22017,"Louisiana, Caddo",0.5975992397861429,1,1,"-93.8838,32.5799",0.6207393783537872,0.991304347826087,0.6666632770809995,0.8103,1.0,0.1732943039832769,0.6559675525551599,0.4371257485029941,0.5357771420024626,0.5068824395442135,0.4793048219228309,0.3143491838746729
24510,"Maryland, Baltimore City",0.6146526492707551,7,8,"-76.6115,39.3021",0.4170274588472655,1.0,0.8443283545876485,0.873,0.825,1.0,0.6671817805706922,0.3892215568862276,0.4640817135884802,0.48773606721609003,0.43403316003186176,0.3120136717705498
25023,"Massachusetts, Plymouth",0.4556512544628893,1,1,"-70.808,41.9407",0.5363824373179977,1.0,0.647836044066769,0.3515,0.825,0.1908342241796416,0.4722537815668358,0.251497005988024,0.560557323866868,0.2624505819754968,0.056738274627525086,0.4720347024399236
23005,"Maine, Cumberland",0.4535326756127048,1,1,"-70.3723,43.8371",0.5573384720888787,1.0,0.6536398817963873,0.5925,0.575,0.30307420487850584,0.3618011144647805,0.29940119760479045,0.5648909983668218,0.16038747477553322,0.06335659771987892,0.4035215906598304
22015,"Louisiana, Bossier",0.5202206170392178,10,1,"-93.6046,32.6793",0.5279039974809954,1.0,0.6283626015286095,0.6635,0.75,0.1732943039832769,0.6034980205123129,0.4371257485029941,0.469686207286858,0.3489171658462393,0.3294880827183185,0.5582511778182504
35043,"New Mexico, Sandoval",0.4139171164364144,10,7,"-106.8688,35.6886",0.3017417738551392,1.0,0.5637299735829987,0.1847,0.675,0.20209175372188432,0.6687689800543247,0.23952095808383236,0.5449798764246452,0.2328330019542508,0.36414171204573104,0.4876865298993289
34007,"New Jersey, Camden",0.4977178377737105,8,8,"-74.9639,39.8034",0.4427045052152149,0.9863013698630141,0.7705851214344583,0.6301,0.5,0.2868895593876813,0.5867329277979207,0.5149700598802395,0.5117241638959221,0.3421522112418931,0.27282545157534177,0.4111630579767575
6065,"California, Riverside",0.5192905568414543,10,3,"-115.9934,33.7431",0.2524597386500597,0.9238095238095241,0.6834517653680756,0.6632,0.675,0.6850020337713364,0.5862009947395281,0.7065868263473054,0.4806485213347297,0.2094257325703754,0.4526363982716186,0.5118511591706005
27137,"Minnesota, St. Louis",0.4083406026508698,10,9,"-92.4688,47.6048",0.1842206911599827,1.0,0.5540228937348517,0.8182,0.5,0.3143422421487801,0.4794398009754576,0.281437125748503,0.5858342498966352,0.2768004529031746,0.15790709896034774,0.3514438817363308
26049,"Michigan, Genesee",0.5370009274362406,7,8,"-83.7059,43.0224",0.4602537037425026,1.0,0.7029476102206466,0.4585,1.0,0.2913756088278842,0.5820109210638612,0.43113772455089816,0.5494974081927578,0.4379218561715024,0.389855317381632,0.4372617743751392
26125,"Michigan, Oakland",0.4834397886411686,1,1,"-83.386,42.6609",0.6609317626593071,0.9987096774193549,0.7679109559882015,0.184,0.675,0.2913756088278842,0.4925655130320333,0.4850299401197605,0.5334405085950897,0.1856020428754874,0.07087023613173675,0.41103661417293735
27053,"Minnesota, Hennepin",0.4639637046848501,10,9,"-93.4769,45.0076",0.39173790871951897,0.9921875,0.7900959703830556,0.8220000000000001,0.575,0.3143422421487801,0.6074815038337296,0.32934131736526945,0.4668944952995217,0.13416010730662822,0.08326155433147482,0.4030611921867407
26099,"Michigan, Macomb",0.5355078330234845,1,1,"-82.9275,42.6916",0.5965635064516618,1.0,0.7709255723020669,0.313,1.0,0.2913756088278842,0.4838978411173149,0.4790419161676647,0.540406913436432,0.3520409473815882,0.20381823737913154,0.5358642201046369
26065,"Michigan, Ingham",0.5252717995219602,10,8,"-84.3747,42.5972",0.3669914179116239,1.0,0.7192010408089314,0.8574,1.0,0.2913756088278842,0.5412200628500885,0.4550898203592814,0.4496902805094778,0.3159624649696819,0.3156850740107657,0.4055891938186649
26081,"Michigan, Kent",0.4921197716112714,10,9,"-85.5493,43.032",0.32100060283845033,1.0,0.7348699018351841,0.6501,1.0,0.2913756088278842,0.541240828653296,0.5089820359281437,0.4555137084840577,0.2506750231936813,0.1947354784685278,0.4430061053079792
